51111,329888,1
51113,23894,1058
51115,1000,2491
51115,19260,169
51115,1837,145
51115,9792,75
51115,1075,68
51115,19,36
51115,2407,36
51115,18184,34
51115,116790,28
51115,62377,26
51115,6118,22
51115,5101,21
51115,856,19
51115,2160,17
51115,33472,16
51115,43266,14
51115,159,13
51115,55829,12
51115,11629,12
51115,4453,12
51115,33597,9
51115,13742,8
51115,8680,8
51115,37096,7
51115,1131,7
51115,24777,6
51115,572,6
51115,87043,6
51115,2687,6
51115,6720,6
51117,3390,456
51117,2741,2
51117,5575,2
51117,21,2
51117,887,1
51119,15865,18
51124,23912,18
51127,4375,4
51127,19874,2
51127,2551,1
51132,1627,4
51133,1627,2
51134,1627,3
51135,23903,8
51136,1627,3
51138,11134,2
51152,10675,53
51152,2443866,4
51152,817162,3
51152,422863,3
51152,7827691,2
51152,4450366,2
51152,1587140,2
51152,578919,1
51152,141402,1
51152,3129134,1
51152,10988,1
51152,2815653,1
51154,10572,17
51154,3880648,1
51162,1316,4
51165,1228,30
51166,8934,13
51168,4062,6
51168,20403,1
51168,18184,1
51168,5603,1
51168,128207,1
51172,17709,203
51172,22725,7
51172,2328,4
51172,5470,3
51172,22640,2
51183,13707,129
51188,5358,2
51195,3687,2
51195,1466,1
51201,1979,2
51202,6323,83
51204,11725,2
51206,23264,5
51207,3390,456
51207,2741,2
51207,5575,2
51207,21,2
51207,887,1
51224,5914,66
51228,17869,15
51231,38,1
51232,17869,15
51238,216,9
51242,23436,1
51244,1223,2
51248,9955,35
51249,23962,1
51260,7790,9
51260,155633,3
51260,426102,2
51260,1045177,2
51260,4559776,1
51260,206,1
51265,23977,11
51266,2571,5
51266,4017,1
51270,13477,6
51271,15201,10
51279,7852154,1357
51279,306482,1191
51279,1051723,1080
51279,3358267,1059
51279,1209359,989
51279,1819403,955
51279,1024025,742
51279,911239,672
51279,1378867,670
51279,14953,659
51279,1053866,647
51279,1070153,628
51279,6566927,563
51279,1606439,554
51279,1062488,545
51279,1045924,509
51279,680946,503
51279,28933196,485
51279,4498177,471
51279,494411,451
51279,7477136,448
51279,57437,445
51279,31523446,433
51279,5159728,432
51279,54119,424
51279,28740988,420
51279,12955091,395
51279,27855,384
51279,530775,371
51279,33831191,364
51292,1627,1
51296,479,1
51310,26,19
51310,9265,4
51316,24006,4
51324,23753,1198
51324,154423,375
51324,98880,277
51324,26049,70
51324,46014,53
51324,22133,28
51324,1938,26
51324,47379,24
51324,111528,14
51324,100022,12
51324,70904,12
51324,60460,11
51324,75005,10
51324,326680,9
51324,217958,8
51324,51220,8
51324,32487,7
51324,1021,7
51324,223530,6
51324,24934,6
51324,281236,5
51324,83782,5
51324,127009,4
51324,233535,3
51324,5861,3
51324,88809,3
51324,135,3
51324,41730,2
51324,26,2
51324,96165,2
51349,19183,12
51358,23470,14
51359,20745,45
51364,956,2
51368,11226,3
51378,9792,10
51381,48,4
51381,13509,1
51385,108,18
51385,5387,7
51385,5314,5
51385,2841,2
51395,6,10
51395,236,2
51396,211129,18
51396,78,3
51396,76154,3
51396,738,3
51396,796,1
51401,2965,595
51401,1586324,1
51402,12286,2
51403,1106,92
51403,772,6
51403,28165,6
51403,21148,3
51403,1610,1
51403,23833,1
51412,23431,11
51412,24170,3
51415,1226322,4
51416,7591,114
51416,28918,1
51416,13400,1
51419,1627,452
51419,740,12
51419,2741,11
51419,12102,5
51419,11807,4
51419,1198,3
51419,5373,3
51419,3779,1
51419,12404,1
51419,2840,1
51419,26,1
51419,6088,1
51419,47,1
51419,12331,1
51419,4680,1
51419,18099,1
51419,1194,1
51419,18873,1
51419,4409,1
51419,12998,1
51419,846,1
51419,8435,1
51419,183,1
51419,1731,1
51422,21,33
51422,14761,4
51422,433,2
51422,1473,2
51422,1060,1
51422,639,1
51422,538,1
51422,23840,1
51422,8324,1
51422,10948,1
51422,20567,1
51422,269,1
51422,3270,1
51422,3775,1
51422,3903,1
51434,25,94
51434,714,30
51434,1779,5
51434,2186,3
51435,3405,6
51439,12104,1
51445,7371,2
51452,20319,20
51472,3405,19
51472,783838,7
51472,86784,5
51472,306094,2
51472,64342,1
51473,3405,1
51476,280,7
51476,3507,4
51479,6681,1
51480,378,89
51480,717924,4
51480,107071,2
51480,44155,2
51480,4326420,1
51480,1193691,1
51480,49571,1
51480,17322,1
51480,348425,1
51480,9863,1
51480,461460,1
51480,1991483,1
51480,2203654,1
51480,371756,1
51480,28914976,1
51482,378,44
51482,39620,2
51482,181261,2
51482,2073,1
51482,2263580,1
51486,24077,401
51486,25502,62
51486,25100,2
51489,378,121
51489,73768,2
51489,244927,2
51489,283886,2
51489,39620,1
51489,124255,1
51489,1249395,1
51489,853977,1
51489,6660202,1
51489,1779595,1
51489,5603,1
51489,235202,1
51489,5593874,1
51489,874719,1
51489,112971,1
51489,516484,1
51489,1034,1
51489,203893,1
51489,102063,1
51489,3421345,1
51489,810650,1
51489,73444,1
51489,685065,1
51489,195073,1
51489,1750665,1
51489,20474,1
51489,48169,1
51493,4354,3
51493,1050,2
51494,110,11
51498,19543,6
51503,9369,160
51510,12992,80
51510,148100,20
51514,1789,11
51514,3664,1
51517,24086,30
51517,24568,1
51538,24096,201
51543,24098,2
51554,24105,9
51554,82371,2
51556,8935,24
51556,21654,14
51558,24109,18
51559,3390,456
51559,2741,2
51559,5575,2
51559,21,2
51559,887,1
51560,70,114
51560,2941,9
51560,20311,9
51560,887,3
51560,8132,2
51560,499,1
51563,13472,72
51568,5918,4
51568,159,1
51573,3749,38
51573,2840,14
51573,4790,7
51573,4912,7
51573,11637,5
51573,108,3
51573,3491,3
51573,4048,2
51573,9854,1
51573,8025,1
51573,23530,1
51578,5364,3
51579,16834,5
51583,6831,79
51583,2035,70
51583,15031,63
51583,9344,35
51583,6412,30
51583,422,12
51583,6039,5
51583,6090,4
51583,13015,4
51583,14836,3
51583,10339,2
51583,24940,1
51587,4515,1
51589,23950,2
51602,2560,21
51605,23894,21
51607,12515,1
51608,2560,113
51611,19007,16
51612,892,2
51612,878,2
51615,19240,6
51617,1923,1
51623,597,52
51623,6259,26
51623,1075,6
51625,17691,1
51636,8791,20
51638,177,238
51638,5230,1
51638,15358,1
51638,23977,1
51643,7116,2
51644,24154,29
51647,2551,14
51649,7116,1
51656,1000,132
51663,4651,3
51663,7773,1
51666,4854,14
51666,24168,6
51666,2343,4
51666,108,3
51666,280,1
51670,20943,43
51670,78143,2
51670,18159,2
51672,623,3
51673,11022,10
51675,11022,1
51678,16928,15
51681,12485,16
51682,22784,21
51683,24173,24
51683,283695,2
51685,141,18
51691,2749,17
51691,113,5
51692,1663286,2
51694,4893,280
51694,8132,110
51694,21311,5
51694,375,2
51694,2268,2
51694,21005,1
51694,8739,1
51694,3896,1
51694,251,1
51696,12931,51
51697,1663286,11
51698,17768,3
51701,70,15
51701,2047,2
51701,5487,2
51701,137,1
51701,2021,1
51707,6725,19
51707,9971,2
51711,8741,6
51713,3390,456
51713,4668,2
51713,2741,2
51713,5575,2
51713,21,2
51713,887,1
51715,2749,7
51715,113,7
51716,7783,14
51717,4002,2
51734,12206,73
51734,11460,14
51734,3509,8
51734,3516,6
51734,673,5
51734,15080,2
51734,2268,1
51734,441,1
51734,201,1
51734,741,1
51734,5250,1
51734,2340,1
51734,39473,1
51736,24123,1
51738,2782,11
51750,13414,72
51750,141,37
51750,188,20
51750,5636,12
51758,1059,66
51759,698,8
51760,698,5
51765,1772,46
51765,4271,36
51765,4573,12
51765,7944,3
51765,7069,2
51765,4173,2
51765,482,1
51765,887,1
51765,194,1
51765,15857,1
51766,4183,480
51766,216,25
51766,8132,17
51766,30018,8
51766,8701,6
51766,4573,5
51766,4344,4
51766,4408,4
51766,1352,4
51766,989,4
51766,24327,4
51766,8683,3
51766,161,3
51766,1714,3
51766,265,3
51766,10309,2
51766,1037,2
51766,1804,2
51766,2992,2
51766,11236,2
51766,20393,2
51766,27097,2
51766,1721,2
51766,379,2
51766,1229,2
51766,9835,2
51766,16705,2
51766,1772,2
51766,2172,2
51766,10141,2
51768,13084,2464
51768,1621,241
51768,81112,53
51768,112925,12
51772,658,59
51772,6474,1
51773,15712,5
51782,3461,15
51784,14730,2
51785,12748,31
51788,23753,21
51798,2293,3
51800,2180289,5
51800,52244,1
51802,24335,2
51803,24335,3
51804,24335,2
51806,24335,2
51808,24335,10
51808,1226303,1
51808,47027,1
51809,24335,2
51810,47027,17
51810,24335,10
51811,24335,5
51814,1029403,1149
51814,7852154,1107
51814,3358267,1012
51814,306482,839
51814,1051723,760
51814,1209359,638
51814,494411,451
51814,1606439,448
51814,1378867,428
51814,14953,406
51814,911239,389
51814,57437,388
51814,1070153,382
51814,680946,372
51814,28933196,369
51814,1045924,355
51814,7477136,351
51814,1053866,336
51814,12955091,312
51814,20102632,300
51814,54119,292
51814,6566927,272
51814,530775,252
51814,28740988,247
51814,22451301,241
51814,33831191,241
51814,1062488,233
51814,1417913,221
51814,701714,203
51814,3979215,200
51815,24335,1
51816,24335,6
51819,8089165,495
51819,3415389,341
51819,1074813,112
51819,1985695,83
51819,7589276,70
51819,607061,69
51819,4162584,67
51819,11741117,66
51819,1964123,47
51819,176950,35
51819,12717,27
51819,5774390,16
51819,1964126,16
51819,5593118,13
51819,1411982,10
51819,548364,8
51819,1250205,7
51819,2298636,5
51819,13720190,5
51819,1269319,4
51819,1060284,4
51819,1632607,4
51819,3481758,4
51819,16718350,3
51819,11035,3
51819,676485,2
51819,1363683,2
51819,16340851,2
51819,2066789,1
51819,47027,1
51829,11584,7
51840,3238,4
51845,20702,4
51846,24244,1
51848,235,10
51848,13026,10
51849,24245,102
51851,348,2
51852,48,4
51858,1179,4
51859,23901,255
51859,28561,73
51859,24925,42
51859,30716,36
51859,9514,20
51859,66836,18
51859,78,17
51859,9611,13
51859,6947,11
51859,4805,7
51859,12748,7
51859,1075,6
51859,39077,5
51859,12610,5
51859,131379,4
51859,9956,4
51859,101456,3
51859,22783,3
51859,1004,1
51859,12577,1
51859,17500,1
51859,142914,1
51859,13742,1
51859,6843,1
51859,70484,1
51859,2160,1
51859,23290,1
51859,106392,1
51859,809,1
51859,82598,1
51860,177,266
51860,505,19
51860,2248,4
51860,15358,4
51860,5230,1
51862,24254,182
51863,331,6
51866,1238,9
51867,73,194
51867,193,84
51867,77,72
51867,8467,72
51867,293,63
51867,4,28
51867,755,26
51867,7851,22
51867,614,12
51867,58605,10
51867,439,8
51867,4383,7
51867,163,6
51867,12671,6
51867,179,5
51867,6272,4
51867,1778,4
51867,1735,4
51867,8187,4
51867,920,4
51867,787,3
51867,3528,3
51867,1179,2
51867,978,2
51867,9827,2
51867,4113,2
51867,38,2
51867,7405,1
51867,2833,1
51867,1809,1
51868,1140,11
51873,6725,1
51877,7783,55
51879,19326,229
51879,378,73
51879,3042,50
51879,139179,42
51879,11504,3
51884,1903,6
51885,1179,8
51890,185,3
51893,159,87
51893,198,30
51900,7783,22
51902,4723195,9
51902,21526,1
51904,15881,2
51909,4295,9
51911,24283,2
51917,137,17
51917,13174,3
51917,26,1
51917,3775,1
51917,268,1
51917,21,1
51918,24285,1
51923,3390,456
51923,2741,2
51923,5575,2
51923,21,2
51923,887,1
51925,22517,4
51930,2248,5
51936,4062,188
51936,1671,175
51936,4236,100
51936,19781,19
51936,4354,8
51936,263,6
51936,2628,5
51936,2840,3
51936,17103,3
51936,408,2
51936,672631,1
51936,510788,1
51936,43741,1
51943,5364,267
51943,16120,136
51943,22462,41
51943,21124,17
51943,22747,10
51944,4790,30
51948,3749,47
51948,2840,14
51948,4790,7
51948,4912,7
51948,11637,5
51948,108,3
51948,3491,3
51948,12844,2
51948,4048,2
51948,9854,1
51948,8025,1
51948,23530,1
51949,2035,65
51949,108,6
51949,2077,2
51949,2841,1
51949,6355,1
51953,6942,281
51954,2741,2912
51954,199,1996
51954,21,450
51954,197,443
51954,1627,346
51954,41155,231
51954,137,208
51954,91,110
51954,2603,95
51954,6653,95
51954,167841,77
51954,3509,52
51954,3390,52
51954,154,32
51954,3749,21
51954,5927,17
51954,3359,15
51954,1220,13
51954,161,13
51954,213,10
51954,819,8
51954,3363,7
51954,1287,6
51954,9582,6
51954,156,5
51954,347,5
51954,16020,4
51954,20390,4
51954,3387,4
51954,11493,3
51955,5445,6
51955,18399,1
51956,3390,456
51956,2741,2
51956,5575,2
51956,21,2
51956,887,1
51958,4764,1205
51958,6513,54
51962,19322,1316
51963,20513,1
51966,8519,50
51967,1229,1
51968,24312,4
51972,3209,36
51972,493192,11
51972,299,11
51972,2773,4
51972,22312,2
51979,12992,39
51980,12992,3
51981,12992,37
51981,119459,1
51982,13611,1
51983,24316,171
51984,450,1
51991,22057,26
51994,18410,26
51994,25829,5
51994,56743,4
51997,3760,9
51998,21,33
51998,14761,4
51998,433,2
51998,1473,2
51998,1060,1
51998,639,1
51998,538,1
51998,8324,1
51998,10948,1
51998,20567,1
51998,269,1
51998,3270,1
51998,3775,1
51998,3903,1
51999,24324,58
52000,235,55
52000,52,3
52008,20381,105
52008,167893,9
52008,668524,7
52008,29783,1
52008,400558,1
52014,13742,2
52016,2704,1
52017,11337,77
52020,6336,4
52020,9943,1
52020,3436,1
52020,9515,1
52023,85518,720
52023,22470,97
52023,2703,42
52023,24392,27
52023,2618,13
52023,2928,12
52023,6874,11
52023,12469,6
52023,2840,5
52023,13173,4
52023,204,4
52023,422,2
52023,461,1
52023,696,1
52023,15349,1
52023,3811,1
52023,51752,1
52023,14580,1
52028,1941,2
52036,37,88
52036,247,60
52036,15407,2
52036,2300,2
52038,16446,7
52038,26,2
52048,3690,14
52055,21417,14
52064,3635,2
52069,1075,1
52085,3764,1
52100,13477,6
52104,13065,4
52109,4651,23
52109,16020,5
52116,16299,1130
52116,6232,986
52116,762159,548
52116,298309,109
52116,23657,77
52116,476895,55
52116,17569,53
52116,271395,47
52116,3917,25
52116,875417,22
52116,19027,19
52116,540981,15
52116,4272,14
52116,19482,9
52116,1066320,9
52116,88287,7
52116,4922871,7
52116,440321,6
52116,2605257,4
52116,3154711,4
52116,575368,3
52116,3922359,3
52116,27473,2
52116,812075,2
52116,2703,1
52116,631038,1
52116,303450,1
52116,2297137,1
52120,10281,2
52120,6831,1
52121,695947,1
52122,20391,1
52124,974,82
52127,10996,89
52127,10916,27
52127,90,11
52127,353,9
52127,11366,1
52127,11150,1
52129,2081,22
52131,718,51
52131,3375,1
52143,223,1
52143,7944,1
52150,24282,7
52151,8358,149
52151,113383,5
52151,2622968,1
52151,128716,1
52154,20702,4
52158,6232,929
52158,4272,14
52158,27473,2
52158,2703,1
52158,19482,1
52160,24312,1
52165,141,10
52165,188,8
52168,9622,20
52168,34996,3
52168,7307,1
52169,23747,2
52173,24025,151
52174,16068,5
52174,743,2
52174,137806,1
52183,2911,28
52183,1448,3
52184,2350,3
52184,2395,1
52184,348,1
52184,598,1
52184,188,1
52184,7901,1
52185,85518,645
52185,22470,94
52185,24392,57
52185,2703,42
52185,2618,13
52185,2928,12
52185,6874,11
52185,12469,6
52185,2840,5
52185,204,4
52185,422,2
52185,15349,1
52185,3811,1
52185,14580,1
52187,483,2
52195,291,633
52195,3846,496
52195,18,36
52195,107,29
52195,2567,21
52195,7677,5
52195,11712,3
52195,21502,3
52195,182,3
52195,75,2
52195,164,2
52195,2863,2
52195,7523,1
52195,207,1
52195,1156,1
52195,2642,1
52195,693059,1
52195,2708,1
52199,24396,2
52206,24404,3
52209,235,16
52209,1680,6
52211,1075,977
52211,1837,43
52211,3664,28
52211,3690,28
52211,222,11
52211,2687,7
52211,2451,6
52211,378,4
52211,3962,3
52211,174,3
52211,597,3
52211,1778,2
52211,3899,2
52211,37126,2
52211,174160,2
52211,7591,2
52211,510,2
52211,5284,2
52211,3270,2
52211,2870,2
52211,3806,1
52211,2739,1
52211,1000,1
52211,1691,1
52211,1426,1
52211,26245,1
52211,819,1
52211,13136,1
52211,1194,1
52211,6173,1
52215,24408,3
52223,19781,18
52223,4354,8
52224,4854,4
52225,75005,2
52225,51220,2
52225,23753,1
52228,18792,5
52231,117,18
52231,24408,1
52233,20710,1
52235,266,355
52236,139,221
52236,3471,99
52236,636,20
52236,137,12
52236,182,10
52236,404,7
52236,2856,7
52236,3507,5
52236,141,3
52236,6820,2
52236,749226,2
52236,22,2
52236,12671,2
52236,177,1
52236,2876,1
52236,9338,1
52236,3393,1
52236,157,1
52236,16446,1
52236,1090,1
52236,262,1
52236,348,1
52237,18448,5
52239,7143,3
52242,23115,14
52244,8161,1
52246,9643,27
52246,10122,24
52254,9987,1
52255,5872,1
52256,18448,432
52259,23529,8
52264,13073,58
52277,21678,123
52278,2593,1
52279,2514,17
52279,677293,1
52285,24433,414
52286,2281,3
52287,173,228
52287,7812,196
52287,692,76
52287,10308,65
52287,23032,59
52287,347,23
52287,193260,12
52287,34264,12
52287,7095,10
52287,446228,8
52287,56510,8
52287,1935,7
52287,13127,7
52287,100718,6
52287,97626,6
52287,21,6
52287,650603,4
52287,24258,4
52287,2,4
52287,289331,4
52287,63843,4
52287,123218,4
52287,563294,4
52287,28157,4
52287,379894,3
52287,138065,3
52287,31945,3
52287,1129,3
52287,135576,3
52287,7364121,3
52293,1558,4
52295,3193,5
52296,2590,1
52298,2281,2
52308,2812,16
52311,5583,1
52317,108,10
52317,7,2
52317,10956,1
52319,10163,98
52319,26625168,3
52319,3467,2
52326,7484,1
52327,7484,110
52331,11151,33
52332,7484,12
52333,789,19
52333,230,3
52338,1714,180
52338,718,6
52338,3608,2
52338,153,2
52342,5786,18
52343,3390,456
52343,2741,2
52343,5575,2
52343,21,2
52343,887,1
52344,4271,2
52350,16090,2
52351,714,86
52351,2,48
52351,263,16
52351,2063,5
52351,12620,2
52351,7794,2
52351,260,1
52351,3507,1
52351,188,1
52351,3,1
52351,740,1
52354,22501,45
52354,20127,8
52354,75763,6
52358,5786,2
52361,24463,2
52375,24173,27
52399,19733,1
52402,850602,11
52403,24485,2
52417,7849,41
52417,4146,12
52420,20859,1
52423,18518,8
52424,16679,243
52428,16679,5
52435,235,16
52435,1680,6
52435,17,1
52439,4117,27
52451,5980,28
52451,6473,3
52451,362164,1
52452,26,2
52462,11256,260
52462,211,2
52462,168854,1
52462,91577,1
52462,9058,1
52462,2505070,1
52462,8162268,1
52462,612,1
52464,2560,136
52466,479,3
52466,349,1
52466,948,1
52476,17221,2
52480,459,27
52480,24518,16
52480,4374,1
52483,22736,1
52485,22736,1
52487,22736,2
52492,23645,1
52498,22736,1
52501,1742,1
52504,6623,1
52506,4016,93
52506,19400,15
52506,20381,4
52506,32757,4
52506,14406,3
52506,466764,2
52506,27336,2
52506,1779,1
52508,2454440,23
52508,24529,2
52512,24531,29
52514,22776,37
52522,1772,47
52522,4271,37
52522,4573,12
52522,5872,9
52522,7944,3
52522,7069,2
52522,4173,2
52522,482,1
52522,887,1
52522,194,1
52522,15857,1
52524,24476,7
52524,24543,6
52526,16669,3
52528,24541,26
52535,24545,1
52541,3390,456
52541,2741,2
52541,5575,2
52541,21,2
52541,887,1
52542,23580,1
52558,8358,109
52568,183,31
52568,9560,7
52568,639,1
52568,12274,1
52568,13366,1
52579,2812,10
52580,19060,7
52582,4764,1053
52586,3216,38
52586,2173,2
52586,12134765,2
52586,3741816,1
52586,1711341,1
52586,2530216,1
52586,126581,1
52586,121322,1
52586,3445342,1
52587,7484,259
52587,2166,2
52588,20176,20
52593,5755,121
52601,24474,9
52602,5215,46
52610,3390,456
52610,2741,2
52610,5575,2
52610,21,2
52610,887,1
52611,536,7
52613,23436,1
52614,1779,14
52614,9278,3
52614,203929,1
52614,735062,1
52618,24583,2
52619,24581,1
52621,3357,18
52621,11402,5
52621,38080,3
52621,3009,2
52621,35732,1
52629,24576,17
52633,262,32
52642,24025,113
52643,8124,6
52645,16464,1
52646,39860,9
52652,13290,8
52653,247,24
52655,1663286,97
52656,23752,311
52656,595501,7
52656,88481,7
52656,440661,6
52656,435950,5
52656,8517,4
52656,1231886,4
52656,19233,4
52656,22759,4
52656,884270,3
52656,648730,2
52656,116518,2
52656,508974,2
52656,140370,2
52656,315096,2
52656,173738,1
52656,97253,1
52656,38066,1
52656,403432,1
52656,1485840,1
52656,448087,1
52656,878055,1
52656,749798,1
52661,15888,36
52661,24598,6
52661,12717,4
52663,16928,44
52665,24607,8
52668,7845,6
52670,13742,13
52675,24610,1
52689,16503,7
52691,3760,273
52691,22061,27
52691,13393,16
52691,22472,5
52691,22725,2
52691,145,1
52691,12752,1
52706,4277,7
52711,4479,67
52722,24617,7
52723,3390,456
52723,2741,2
52723,5575,2
52723,21,2
52723,887,1
52733,18746,15
52735,23043,3
52736,7089,6
52737,3760,455
52737,9393,18
52737,23871,17
52737,13393,16
52737,22725,7
52737,42559,6
52737,47516,2
52737,25104,2
52737,34412,1
52737,11385,1
52737,1425,1
52737,145,1
52737,12752,1
52740,3370,169
52740,46793,4
52741,3507,763
52741,4638,31
52741,1465,5
52741,25784,4
52741,10416,3
52741,78469,2
52741,14182,1
52741,54532,1
52742,23820,947
52742,441190,92
52742,536731,19
52742,4019307,16
52742,10556453,16
52742,240364,15
52742,9457283,6
52742,1751895,5
52742,406826,4
52742,20669563,4
52742,2339930,2
52742,3150,2
52742,1902788,2
52742,45922,2
52742,6459309,1
52742,6024227,1
52742,124223,1
52742,489576,1
52742,15180122,1
52742,10661854,1
52742,1192163,1
52749,24652,43
52752,19498,1
52755,22742,9
52756,19472,49
52756,2565,3
52756,4363032,1
52764,7984,17
52764,20624,16
52764,21742,4
52766,22742,35
52774,1435,4
52776,6323,6
52779,901,444
52781,20565,1
52784,23423,243
52784,6323,34
52784,489562,19
52784,47985,9
52784,80930,8
52784,64558,5
52784,2,3
52784,202935,3
52784,2741,3
52784,378,3
52784,143493,2
52784,319091,2
52784,233615,2
52784,52933,2
52784,404,2
52784,3654765,2
52784,14752,1
52784,193874,1
52784,2268,1
52784,275495,1
52784,9211,1
52784,136796,1
52784,450628,1
52784,30809,1
52784,739,1
52784,403938,1
52784,159226,1
52784,276839,1
52784,137030,1
52784,11449,1
52787,20565,4
52789,24670,4
52800,208,20
52813,1826,7
52813,8506,2
52813,115,1
52813,3764,1
52815,20384,3
52822,7330,10
52823,15338,96
52829,5119,17
52830,1194,67
52848,974,23
52851,19322,191
52853,18,6
52853,1090,2
52853,1395149,1
52853,1172,1
52856,9854,6
52871,2911,12
52871,21264,4
52871,12085,1
52876,15197126,1335
52876,27511,1169
52876,13290,671
52876,15041,470
52876,24710,456
52876,6723,350
52876,222285,160
52876,8133,125
52876,378,30
52876,3908,25
52876,3397,15
52876,3938,5
52876,1410587,1
52877,24673,1
52888,2590,22
52895,24719,1
52899,154,79
52903,4196,32
52917,1923,16
52917,509,6
52917,13008,2
52925,1,276
52925,20,11
52925,470,7
52925,201,4
52925,348,4
52925,2,3
52925,18891,3
52925,1077,3
52925,13416,3
52925,1434,2
52925,26856,2
52925,3025,1
52925,47,1
52925,214,1
52925,69,1
52925,263,1
52937,2248,4
52944,108,30
52944,115,30
52944,2035,16
52944,19264,8
52944,3122,2
52944,5281,2
52944,273,2
52944,3736,1
52944,2687,1
52944,39741,1
52944,2560,1
52953,17277,30
52953,3416,4
52953,95697,3
52953,6910,1
52953,174413,1
52953,92360,1
52960,15074,761
52965,24677,343
52966,525,7
52980,17987,191
52980,64981,189
52980,3944,6
52980,2172,4
52980,868204,2
52980,156128,1
52981,24747,3
52982,12004,21
52986,4578,20
52992,19553,2
52995,8086,59
52995,23578,25
52996,17922,1294
52996,706,122
52996,92327,29
52996,2213,25
52996,26496,18
52996,17890,7
52996,363876,7
52996,140313,5
52996,499269,4
52996,60002,4
52996,845539,3
52996,17590,2
52996,333461,2
52996,11352,2
52996,891343,1
52996,2412983,1
52996,423711,1
52996,449736,1
52996,219090,1
52996,42634,1
53005,23752,3
53012,1837,92
53012,108,45
53012,183,25
53012,1000,18
53012,4096,15
53012,4854,7
53012,7819,5
53012,2560,2
53012,572,2
53012,1371,2
53012,33472,1
53012,27545,1
53012,4348,1
53012,353,1
53012,26158,1
53012,37096,1
53012,6462,1
53012,5422,1
53012,14021,1
53012,9637,1
53027,24541,4
53028,1,9
53041,2160,14
53053,9515,35
53054,23580,1
53055,12919,3
53058,8290,3
53065,18703,25
53066,6384,16
53070,2438,12
53080,7684,3
53082,1034,30
53082,16362,21
53082,2104,4
53082,12153,2
53094,3624,155
53097,3624,48
53097,8756,1
53099,7789,42
53101,24796,34
53103,77,20
53103,3675,3
53103,113,3
53103,12660,1
53106,24801,6
53113,3390,456
53113,2741,2
53113,5575,2
53113,21,2
53113,887,1
53114,24802,1
53117,1195,5
53117,15787,5
53118,24807,4
53124,24841,465
53124,12072,322
53124,829809,14
53124,24838,8
53124,309468,7
53124,94368,6
53124,6774791,4
53124,217743,4
53124,704140,3
53124,70281,2
53124,2339734,2
53124,11627,2
53124,2950257,2
53124,27618,2
53124,6763400,1
53124,1240355,1
53124,7706,1
53124,16990904,1
53124,52187,1
53124,1262986,1
53124,619393,1
53124,38888,1
53124,1574315,1
53124,96205,1
53124,147924,1
53124,4478,1
53125,4,1
53130,23321,15
53132,1229,86
53132,1073,8
53135,866,6
53152,924,2
53153,6882,14
53155,3091,132
53155,3675,33
53155,4271,33
53155,872859,12
53155,3541,7
53155,58416,7
53155,3122,6
53155,30113,6
53155,339715,5
53155,13811,3
53155,28561,3
53155,240,3
53155,1772,3
53155,1302665,2
53155,3756,1
53155,4657,1
53155,6081,1
53160,1663286,97
53164,19541,3
53166,485,29
53168,5022,2
53169,2741,3112
53169,199,2853
53169,137,927
53169,91,733
53169,197,520
53169,9582,483
53169,3387,473
53169,21,460
53169,1627,346
53169,41155,231
53169,2514,230
53169,3359,223
53169,4,197
53169,5927,144
53169,6653,125
53169,819,100
53169,2603,96
53169,167841,77
53169,3366,67
53169,2687,62
53169,3509,57
53169,13071,56
53169,3390,53
53169,4790,37
53169,154,35
53169,2320,34
53169,251,34
53169,10987,31
53169,1195,29
53169,2451,28
53173,13551,467
53173,82203,41
53176,3009,10
53176,17150,2
53176,26460,1
53176,126960,1
53176,378586,1
53176,516274,1
53180,24458,5
53181,8343,13
53181,19489,1
53187,6625,16
53187,24189638,1
53189,16834,13
53198,24843,12
53198,8052,6
53213,7089,2
53215,819,24
53215,158,1
53216,24858,217
53216,2653,142
53216,10572,3
53217,9272,62
53218,21,20
53218,11939,8
53218,69,7
53218,154,5
53218,247,4
53218,955,4
53218,819,4
53218,740,4
53218,397,3
53218,673,2
53218,3042,2
53218,3775,2
53218,10254,2
53218,2478,1
53218,3024,1
53218,108,1
53218,3516,1
53218,5603,1
53218,828,1
53218,7011,1
53218,2624,1
53218,2190,1
53218,359806,1
53233,1621,145
53238,3896,15
53240,15870,36
53240,14974,11
53246,6173,8
53247,183,17
53247,11879,10
53247,4449,9
53247,13366,4
53247,8207,2
53247,4524,1
53247,1779,1
53247,148100,1
53248,24867,1
53249,177,45
53249,2037,2
53257,24848,104
53268,9558,2
53268,40454,1
53269,10948,76
53269,44186,1
53269,56043,1
53270,3690,27
53273,115,28
53273,108,15
53273,2035,8
53273,3122,2
53273,20259,1
53273,2687,1
53273,2560,1
53280,17691,1
53281,23518,878
53281,5854426,4
53281,7682665,2
53284,2741,2912
53284,199,1996
53284,21,450
53284,197,446
53284,1627,346
53284,41155,231
53284,137,208
53284,91,111
53284,6653,98
53284,2603,95
53284,167841,77
53284,3509,52
53284,3390,52
53284,154,32
53284,3749,22
53284,5927,19
53284,3359,17
53284,1220,13
53284,161,13
53284,213,10
53284,819,8
53284,3363,7
53284,1287,6
53284,9582,6
53284,156,5
53284,347,5
53284,16020,4
53284,887,4
53284,20390,4
53284,3387,4
53285,1223,29
53286,2958,6
53287,24781,3
53288,1334,38
53296,4196,1
53303,4449,32
53304,24864,5
